timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
1665.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1665.00;295.64;flow_0.13;-66514458#0_0;3.01;0.00;5.55;vehDist94;13.422860;52.500314
1666.00;295.15;flow_0.11;:29217276_0_0;7.38;0.00;6.12;vehDist13;13.412124;52.503265
1666.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1666.00;295.64;flow_0.13;-66514458#0_0;8.70;0.00;5.68;vehDist94;13.422784;52.500335
1667.00;295.15;flow_0.11;:29217276_0_0;13.27;0.00;5.89;vehDist13;13.412044;52.503286
1667.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1667.00;295.64;flow_0.13;-66514458#0_0;14.20;0.00;5.51;vehDist94;13.422710;52.500355
1668.00;295.15;flow_0.11;:29217276_0_0;19.26;0.00;5.99;vehDist13;13.411964;52.503308
1668.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1668.00;295.70;flow_0.13;:88071069_3_0;1.33;0.00;5.65;vehDist94;13.422634;52.500376
1669.00;296.00;flow_0.11;-4612758#1_0;3.24;0.00;5.86;vehDist13;13.411885;52.503330
1669.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1669.00;295.71;flow_0.13;:88071069_3_0;6.84;0.00;5.51;vehDist94;13.422560;52.500397
1670.00;295.36;flow_0.11;:1285251475_0_0;1.83;0.00;5.84;vehDist13;13.411807;52.503351
1670.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1670.00;295.58;flow_0.13;-32977011#4_0;4.21;0.00;5.50;vehDist94;13.422486;52.500417
1671.00;294.56;flow_0.11;-4612758#0_0;2.52;0.00;5.81;vehDist13;13.411729;52.503372
1671.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1671.00;295.66;flow_0.13;-32977011#4_0;9.64;0.00;5.42;vehDist94;13.422413;52.500437
1672.00;294.56;flow_0.11;-4612758#0_0;8.47;0.00;5.95;vehDist13;13.411648;52.503394
1672.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1672.00;295.66;flow_0.13;-32977011#4_0;15.00;0.00;5.36;vehDist94;13.422342;52.500457
1673.00;296.35;flow_0.11;-4612758#0_0;14.45;0.00;5.98;vehDist13;13.411568;52.503416
1673.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1673.00;295.64;flow_0.13;-32977011#4_0;20.75;0.00;5.75;vehDist94;13.422264;52.500479
1674.00;296.35;flow_0.11;-4612758#0_0;20.43;0.00;5.98;vehDist13;13.411488;52.503439
1674.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1674.00;295.64;flow_0.13;-32977011#4_0;26.19;0.00;5.44;vehDist94;13.422191;52.500499
1675.00;296.35;flow_0.11;-4612758#0_0;26.11;0.00;5.68;vehDist13;13.411413;52.503461
1675.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1675.00;295.64;flow_0.13;-32977011#4_0;31.71;0.00;5.51;vehDist94;13.422117;52.500519
1676.00;296.35;flow_0.11;-4612758#0_0;31.00;0.00;4.89;vehDist13;13.411347;52.503479
1676.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
