timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
77.00;295.196839;flow_0.0;:318545591_0_0;3.795343;0.000000;5.538358;vehDist0;13.425927;52.499465
78.00;295.650004;flow_0.0;-195337820#2_0;1.955745;0.000000;5.270401;vehDist0;13.425856;52.499484
79.00;295.650004;flow_0.0;-195337820#2_0;7.502739;0.000000;5.546995;vehDist0;13.425782;52.499505
80.00;295.650004;flow_0.0;-195337820#2_0;13.025928;0.000000;5.523189;vehDist0;13.425708;52.499526
81.00;295.650004;flow_0.0;-195337820#2_0;18.541286;0.000000;5.515358;vehDist0;13.425634;52.499546
82.00;295.650004;flow_0.0;-195337820#2_0;24.086259;0.000000;5.544973;vehDist0;13.425559;52.499567
83.00;295.650004;flow_0.0;-195337820#2_0;29.148931;0.000000;5.062672;vehDist0;13.425491;52.499585
84.00;295.650004;flow_0.0;-195337820#2_0;34.234136;0.000000;5.085206;vehDist0;13.425423;52.499604
85.00;295.650004;flow_0.0;-195337820#2_0;39.611788;0.000000;5.377651;vehDist0;13.425351;52.499624
86.00;295.650004;flow_0.0;-195337820#2_0;44.138715;0.000000;4.526928;vehDist0;13.425290;52.499641
87.00;295.591424;flow_0.0;:3900230876_0_0;3.406927;0.000000;5.198211;vehDist0;13.425221;52.499660
88.00;295.618430;flow_0.0;-195337820#1_0;3.816900;0.000000;5.409974;vehDist0;13.425148;52.499680
89.00;295.618430;flow_0.0;-195337820#1_0;9.333384;0.000000;5.516483;vehDist0;13.425074;52.499701
90.00;295.618430;flow_0.0;-195337820#1_0;14.623453;0.000000;5.290070;vehDist0;13.425003;52.499721
91.00;295.618430;flow_0.0;-195337820#1_0;18.042526;0.000000;3.419073;vehDist0;13.424957;52.499733
92.00;295.641006;flow_0.0;:5352674824_0_0;2.895334;0.000000;4.062808;vehDist0;13.424903;52.499748
93.00;295.653841;flow_0.0;-195337820#0_0;2.741621;0.000000;4.846287;vehDist0;13.424838;52.499766
94.00;295.653841;flow_0.0;-195337820#0_0;8.091133;0.000000;5.349512;vehDist0;13.424766;52.499786
95.00;295.653841;flow_0.0;-195337820#0_0;13.233459;0.000000;5.142327;vehDist0;13.424697;52.499805
