timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
65.00;280.472929;flow_0.1;482223508#0_0;31.576348;0.000000;0.002908;vehDist;13.330841;52.527258
66.00;10.420379;flow_0.0;-29400740#5_0;26.170874;0.000000;2.533380;vehDist;13.330961;52.529311
66.00;280.472929;flow_0.1;482223508#0_0;31.577717;0.000000;0.001369;vehDist;13.330841;52.527258
67.00;10.420379;flow_0.0;-29400740#5_0;28.727660;0.000000;2.556787;vehDist;13.330967;52.529334
67.00;280.472929;flow_0.1;482223508#0_0;31.578842;0.000000;0.001125;vehDist;13.330841;52.527258
68.00;10.420379;flow_0.0;-29400740#5_0;31.243919;0.000000;2.516259;vehDist;13.330972;52.529356
68.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000138;vehDist;13.330841;52.527258
69.00;10.420379;flow_0.0;-29400740#5_0;33.603112;0.000000;2.359193;vehDist;13.330978;52.529377
69.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
70.00;10.420379;flow_0.0;-29400740#5_0;36.242016;0.000000;2.638903;vehDist;13.330984;52.529401
70.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
71.00;10.420379;flow_0.0;-29400740#5_0;38.943768;0.000000;2.701753;vehDist;13.330990;52.529425
71.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
72.00;10.420379;flow_0.0;-29400740#5_0;41.595538;0.000000;2.651769;vehDist;13.330997;52.529448
72.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
73.00;10.420379;flow_0.0;-29400740#5_0;44.144737;0.000000;2.549199;vehDist;13.331002;52.529471
73.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
74.00;10.420379;flow_0.0;-29400740#5_0;46.879959;0.000000;2.735222;vehDist;13.331009;52.529495
74.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
75.00;10.420379;flow_0.0;-29400740#5_0;49.426960;0.000000;2.547001;vehDist;13.331015;52.529518
75.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
76.00;10.420379;flow_0.0;-29400740#5_0;51.859949;0.000000;2.432989;vehDist;13.331020;52.529539
76.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
77.00;10.420379;flow_0.0;-29400740#5_0;54.249717;0.000000;2.389768;vehDist;13.331026;52.529561
77.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
78.00;10.420379;flow_0.0;-29400740#5_0;56.749437;0.000000;2.499720;vehDist;13.331032;52.529583
78.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
79.00;10.420379;flow_0.0;-29400740#5_0;59.221569;0.000000;2.472133;vehDist;13.331038;52.529605
79.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
