timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
113.00;198.39;flow_0.1;-4612431#2_0;49.46;0.00;6.50;vehDist46;13.416921;52.512024
114.00;207.05;flow_0.0;-902297515#2_0;53.45;0.00;5.47;vehDist74;13.413696;52.507497
114.00;198.39;flow_0.1;-4612431#2_0;55.64;0.00;6.18;vehDist46;13.416894;52.511971
115.00;207.05;flow_0.0;-902297515#2_0;58.52;0.00;5.07;vehDist74;13.413664;52.507456
115.00;198.39;flow_0.1;-4612431#2_0;61.67;0.00;6.03;vehDist46;13.416868;52.511920
116.00;207.05;flow_0.0;-902297515#2_0;63.94;0.00;5.42;vehDist74;13.413629;52.507412
116.00;198.47;flow_0.1;:28794540_1_0;3.04;0.00;6.19;vehDist46;13.416841;52.511867
117.00;207.05;flow_0.0;-902297515#2_0;69.22;0.00;5.28;vehDist74;13.413595;52.507369
117.00;198.47;flow_0.1;:28794540_1_0;9.18;0.00;6.14;vehDist46;13.416814;52.511814
118.00;207.05;flow_0.0;-902297515#2_0;74.32;0.00;5.11;vehDist74;13.413562;52.507328
118.00;198.46;flow_0.1;-4612431#1_0;6.29;0.00;6.52;vehDist46;13.416786;52.511758
119.00;207.22;flow_0.0;:734445172_0_0;5.24;0.00;5.28;vehDist74;13.413528;52.507285
119.00;198.46;flow_0.1;-4612431#1_0;12.44;0.00;6.15;vehDist46;13.416759;52.511705
120.00;207.34;flow_0.0;-902297515#1_0;0.94;0.00;5.06;vehDist74;13.413496;52.507244
120.00;198.46;flow_0.1;-4612431#1_0;18.41;0.00;5.97;vehDist46;13.416733;52.511654
121.00;207.43;flow_0.0;-902297515#1_0;6.29;0.00;5.35;vehDist74;13.413461;52.507201
121.00;198.46;flow_0.1;-4612431#1_0;24.41;0.00;6.00;vehDist46;13.416707;52.511602
122.00;207.43;flow_0.0;-902297515#1_0;11.77;0.00;5.47;vehDist74;13.413425;52.507157
122.00;198.46;flow_0.1;-4612431#1_0;30.84;0.00;6.42;vehDist46;13.416679;52.511547
123.00;207.41;flow_0.0;:7569626500_0_0;0.43;0.00;5.24;vehDist74;13.413391;52.507115
123.00;198.46;flow_0.1;-4612431#1_0;36.84;0.00;6.00;vehDist46;13.416653;52.511496
124.00;207.37;flow_0.0;-902297515#0_0;0.59;0.00;5.34;vehDist74;13.413357;52.507072
124.00;198.46;flow_0.1;-4612431#1_0;43.05;0.00;6.22;vehDist46;13.416626;52.511442
125.00;207.40;flow_0.0;-902297515#0_0;6.15;0.00;5.56;vehDist74;13.413320;52.507027
125.00;198.46;flow_0.1;-4612431#1_0;49.01;0.00;5.96;vehDist46;13.416600;52.511391
126.00;207.39;flow_0.0;:29218293_1_0;2.66;0.00;5.70;vehDist74;13.413283;52.506981
126.00;198.46;flow_0.1;-4612431#1_0;55.14;0.00;6.13;vehDist46;13.416573;52.511338
127.00;207.39;flow_0.0;:29218293_1_0;8.07;0.00;5.41;vehDist74;13.413248;52.506937
127.00;198.46;flow_0.1;-4612431#1_0;59.59;0.00;4.45;vehDist46;13.416553;52.511300
128.00;207.39;flow_0.0;:29218293_1_0;13.28;0.00;5.21;vehDist74;13.413215;52.506895
128.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;1.45;vehDist46;13.416547;52.511288
129.00;207.39;flow_0.0;:29218293_1_0;18.65;0.00;5.36;vehDist74;13.413180;52.506852
129.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;0.00;vehDist46;13.416547;52.511288
130.00;207.34;flow_0.0;-455097481#3_0;5.28;0.00;5.55;vehDist74;13.413144;52.506807
130.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;0.00;vehDist46;13.416547;52.511288
131.00;207.34;flow_0.0;-455097481#3_0;10.92;0.00;5.64;vehDist74;13.413107;52.506761
131.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;0.00;vehDist46;13.416547;52.511288
132.00;207.34;flow_0.0;-455097481#3_0;16.29;0.00;5.37;vehDist74;13.413073;52.506718
132.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;0.00;vehDist46;13.416547;52.511288
133.00;207.34;flow_0.0;-455097481#3_0;21.81;0.00;5.53;vehDist74;13.413037;52.506673
133.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;0.00;vehDist46;13.416547;52.511288
134.00;207.34;flow_0.0;-455097481#3_0;27.17;0.00;5.36;vehDist74;13.413002;52.506630
134.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;0.00;vehDist46;13.416547;52.511288
135.00;207.34;flow_0.0;-455097481#3_0;32.80;0.00;5.63;vehDist74;13.412966;52.506585
135.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;0.00;vehDist46;13.416547;52.511288
136.00;207.34;flow_0.0;-455097481#3_0;38.14;0.00;5.34;vehDist74;13.412931;52.506542
136.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;0.00;vehDist46;13.416547;52.511288
137.00;207.34;flow_0.0;-455097481#3_0;43.67;0.00;5.53;vehDist74;13.412895;52.506497
137.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;0.00;vehDist46;13.416547;52.511288
138.00;207.34;flow_0.0;-455097481#3_0;49.08;0.00;5.42;vehDist74;13.412860;52.506453
138.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;0.00;vehDist46;13.416547;52.511288
139.00;207.34;flow_0.0;-455097481#3_0;54.77;0.00;5.68;vehDist74;13.412823;52.506407
139.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;0.00;vehDist46;13.416547;52.511288
140.00;207.34;flow_0.0;-455097481#3_0;59.97;0.00;5.20;vehDist74;13.412790;52.506365
140.00;198.46;flow_0.1;-4612431#1_0;61.04;0.00;0.00;vehDist46;13.416547;52.511288
