timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
23.00;137.050007;f_1.3;151850904#1_0;18.384078;0.000000;3.595500;vehDist41;11.547743;48.159023
23.00;137.050007;f_1.4;151850904#1_0;4.639606;0.000000;1.495941;vehDist34;11.547622;48.159117
24.00;138.564999;f_1.0;151850904#2_0;64.755224;0.000000;5.673952;vehDist4;11.548568;48.158363
24.00;138.564999;f_1.1;151850904#2_0;20.112413;0.000000;5.054410;vehDist74;11.548186;48.158673
24.00;138.564196;f_1.2;151850904#2_1;8.762982;0.000000;5.650676;vehDist29;11.548123;48.158770
24.00;137.050007;f_1.3;151850904#1_0;22.571620;0.000000;4.187542;vehDist41;11.547780;48.158995
24.00;137.050007;f_1.4;151850904#1_0;6.462849;0.000000;1.823243;vehDist34;11.547638;48.159104
24.00;137.050007;f_1.5;151850904#1_0;1.700000;0.000000;0.000000;vehDist69;11.547596;48.159137
25.00;138.564999;f_1.0;151850904#2_0;70.311502;0.000000;5.556278;vehDist4;11.548616;48.158325
25.00;138.564999;f_1.1;151850904#2_0;24.988784;0.000000;4.876371;vehDist74;11.548228;48.158639
25.00;138.564196;f_1.2;151850904#2_1;14.681897;0.000000;5.918916;vehDist29;11.548173;48.158729
25.00;137.050007;f_1.3;151850904#1_0;27.116600;0.000000;4.544980;vehDist41;11.547820;48.158964
25.00;137.050007;f_1.4;151850904#1_0;8.853030;0.000000;2.390181;vehDist34;11.547659;48.159088
25.00;137.050007;f_1.5;151850904#1_0;2.053508;0.000000;0.353508;vehDist69;11.547599;48.159134
26.00;138.564999;f_1.0;151850904#2_0;75.773289;0.000000;5.461787;vehDist4;11.548662;48.158287
26.00;138.564999;f_1.1;151850904#2_0;29.918040;0.000000;4.929256;vehDist74;11.548270;48.158605
26.00;138.564196;f_1.2;151850904#2_1;20.330976;0.000000;5.649078;vehDist29;11.548222;48.158689
26.00;137.050007;f_1.3;151850904#1_0;31.663903;0.000000;4.547303;vehDist41;11.547860;48.158933
26.00;137.050007;f_1.4;151850904#1_0;11.784587;0.000000;2.931557;vehDist34;11.547685;48.159068
26.00;137.050007;f_1.5;151850904#1_0;2.646020;0.000000;0.592512;vehDist69;11.547604;48.159130
27.00;138.564999;f_1.0;151850904#2_0;81.570815;0.000000;5.797526;vehDist4;11.548712;48.158247
27.00;138.564999;f_1.1;151850904#2_0;34.847053;0.000000;4.929012;vehDist74;11.548312;48.158571
27.00;138.564196;f_1.2;151850904#2_1;26.072431;0.000000;5.741455;vehDist29;11.548271;48.158650
27.00;137.783976;f_1.3;:cluster_30976055_773287642_8_0;1.680272;0.000000;4.606369;vehDist41;11.547901;48.158902
27.00;137.050007;f_1.4;151850904#1_0;15.200397;0.000000;3.415810;vehDist34;11.547715;48.159045
27.00;137.050007;f_1.5;151850904#1_0;3.637649;0.000000;0.991629;vehDist69;11.547613;48.159123
28.00;138.564999;f_1.0;151850904#2_0;87.372817;0.000000;5.802001;vehDist4;11.548762;48.158206
28.00;138.564999;f_1.1;151850904#2_0;39.885125;0.000000;5.038072;vehDist74;11.548355;48.158536
28.00;138.564196;f_1.2;151850904#2_1;31.874047;0.000000;5.801616;vehDist29;11.548320;48.158609
28.00;137.783976;f_1.3;:cluster_30976055_773287642_8_0;6.287388;0.000000;4.607116;vehDist41;11.547940;48.158871
28.00;137.050007;f_1.4;151850904#1_0;19.225351;0.000000;4.024953;vehDist34;11.547750;48.159018
28.00;137.050007;f_1.5;151850904#1_0;5.068961;0.000000;1.431313;vehDist69;11.547625;48.159114
29.00;138.564999;f_1.0;151850904#2_0;93.092326;0.000000;5.719509;vehDist4;11.548811;48.158167
29.00;138.564999;f_1.1;151850904#2_0;44.793856;0.000000;4.908731;vehDist74;11.548397;48.158502
29.00;138.564196;f_1.2;151850904#2_1;37.700116;0.000000;5.826069;vehDist29;11.548370;48.158569
29.00;137.783976;f_1.3;:cluster_30976055_773287642_8_0;10.891648;0.000000;4.604260;vehDist41;11.547980;48.158839
29.00;137.050007;f_1.4;151850904#1_0;23.640780;0.000000;4.415430;vehDist34;11.547789;48.158988
29.00;137.050007;f_1.5;151850904#1_0;6.796983;0.000000;1.728022;vehDist69;11.547641;48.159102
29.00;137.050007;f_1.6;151850904#1_0;1.700000;0.000000;0.000000;vehDist10;11.547596;48.159137
30.00;138.442913;f_1.0;:cluster_28094206_773287674_4_0;2.832311;0.000000;5.559985;vehDist4;11.548858;48.158128
