timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
2017.00;295.65;flow_0.15;-370648471_0;102.74;0.00;7.53;vehDist45;13.413477;52.502891
2017.00;295.64;flow_0.16;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;19.12;0.00;6.37;vehDist48;13.422991;52.500277
2018.00;295.78;flow_0.15;:29218294_6_0;1.69;0.00;7.24;vehDist45;13.413379;52.502918
2018.00;295.64;flow_0.16;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;25.82;0.00;6.70;vehDist48;13.422901;52.500302
2019.00;295.78;flow_0.15;:29218294_6_0;9.12;0.00;7.43;vehDist45;13.413280;52.502945
2019.00;295.64;flow_0.16;-66514458#0_0;6.22;0.00;6.31;vehDist48;13.422817;52.500326
2020.00;295.89;flow_0.15;-4612758#3_0;2.07;0.00;7.35;vehDist45;13.413181;52.502973
2020.00;295.64;flow_0.16;-66514458#0_0;12.54;0.00;6.32;vehDist48;13.422732;52.500349
2021.00;295.89;flow_0.15;-4612758#3_0;9.35;0.00;7.29;vehDist45;13.413084;52.503000
2021.00;295.67;flow_0.16;:88071069_3_0;0.67;0.00;6.66;vehDist48;13.422643;52.500374
2022.00;295.89;flow_0.15;-4612758#3_0;16.62;0.00;7.27;vehDist45;13.412986;52.503027
2022.00;295.71;flow_0.16;:88071069_3_0;6.93;0.00;6.26;vehDist48;13.422559;52.500397
2023.00;295.89;flow_0.15;-4612758#3_0;23.93;0.00;7.31;vehDist45;13.412889;52.503055
2023.00;295.58;flow_0.16;-32977011#4_0;5.26;0.00;6.45;vehDist48;13.422472;52.500421
2024.00;295.89;flow_0.15;-4612758#3_0;31.49;0.00;7.56;vehDist45;13.412787;52.503083
2024.00;295.66;flow_0.16;-32977011#4_0;11.83;0.00;6.58;vehDist48;13.422384;52.500445
2025.00;295.89;flow_0.15;-4612758#3_0;38.72;0.00;7.24;vehDist45;13.412690;52.503110
2025.00;295.65;flow_0.16;-32977011#4_0;18.55;0.00;6.72;vehDist48;13.422294;52.500470
2026.00;295.89;flow_0.15;-4612758#3_0;46.03;0.00;7.30;vehDist45;13.412593;52.503138
2026.00;295.64;flow_0.16;-32977011#4_0;25.05;0.00;6.50;vehDist48;13.422207;52.500495
2027.00;295.33;flow_0.15;:1285251472_0_0;3.96;0.00;7.42;vehDist45;13.412493;52.503165
2027.00;295.64;flow_0.16;-32977011#4_0;31.50;0.00;6.45;vehDist48;13.422120;52.500518
2028.00;295.33;flow_0.15;:1285251472_0_0;11.23;0.00;7.27;vehDist45;13.412395;52.503192
2028.00;295.64;flow_0.16;-32977011#4_0;37.87;0.00;6.37;vehDist48;13.422035;52.500542
2029.00;294.81;flow_0.15;-4612758#2_0;4.22;0.00;7.51;vehDist45;13.412294;52.503219
2029.00;295.64;flow_0.16;-32977011#4_0;44.42;0.00;6.55;vehDist48;13.421947;52.500566
2030.00;295.15;flow_0.15;:29217276_0_0;2.02;0.00;7.28;vehDist45;13.412196;52.503245
2030.00;295.64;flow_0.16;-32977011#4_0;51.09;0.00;6.67;vehDist48;13.421857;52.500591
2031.00;295.15;flow_0.15;:29217276_0_0;9.21;0.00;7.19;vehDist45;13.412099;52.503271
2031.00;295.64;flow_0.16;-32977011#4_0;57.80;0.00;6.72;vehDist48;13.421767;52.500616
2032.00;295.15;flow_0.15;:29217276_0_0;16.59;0.00;7.38;vehDist45;13.412000;52.503298
2032.00;295.64;flow_0.16;-32977011#4_0;64.46;0.00;6.65;vehDist48;13.421678;52.500641
2033.00;296.00;flow_0.15;-4612758#1_0;2.21;0.00;7.48;vehDist45;13.411899;52.503326
2033.00;295.64;flow_0.16;-32977011#4_0;71.14;0.00;6.68;vehDist48;13.421588;52.500666
2034.00;295.36;flow_0.15;:1285251475_0_0;2.14;0.00;7.18;vehDist45;13.411803;52.503353
2034.00;295.64;flow_0.16;-32977011#4_0;77.46;0.00;6.32;vehDist48;13.421504;52.500689
