timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
5797.00;295.64;flow_0.47;-32977011#4_0;94.88;0.00;7.88;vehDist4;13.421270;52.500754
5797.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5798.00;295.64;flow_0.47;-32977011#4_0;102.87;0.00;7.99;vehDist4;13.421163;52.500783
5798.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5799.00;295.64;flow_0.47;-32977011#4_0;110.70;0.00;7.83;vehDist4;13.421058;52.500813
5799.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5800.00;295.64;flow_0.47;-32977011#4_0;118.55;0.00;7.85;vehDist4;13.420952;52.500842
5800.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5801.00;295.61;flow_0.47;:4030311580_0_0;2.75;0.00;8.14;vehDist4;13.420843;52.500872
5801.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5802.00;295.47;flow_0.47;-32977011#3_0;1.41;0.00;8.08;vehDist4;13.420735;52.500902
5802.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5803.00;295.45;flow_0.47;-32977011#3_0;9.54;0.00;8.13;vehDist4;13.420625;52.500932
5803.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5804.00;295.45;flow_0.47;-32977011#3_0;17.51;0.00;7.97;vehDist4;13.420518;52.500961
5804.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5805.00;295.45;flow_0.47;-32977011#3_0;25.41;0.00;7.90;vehDist4;13.420412;52.500990
5805.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5806.00;295.53;flow_0.47;:2114455917_4_0;6.02;0.00;7.82;vehDist4;13.420307;52.501019
5806.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5807.00;295.49;flow_0.47;-32977011#2_0;3.76;0.00;7.14;vehDist4;13.420211;52.501045
5807.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5808.00;295.49;flow_0.47;-32977011#2_0;10.98;0.00;7.22;vehDist4;13.420115;52.501072
5808.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5809.00;295.49;flow_0.47;-32977011#2_0;18.66;0.00;7.68;vehDist4;13.420011;52.501100
5809.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5810.00;295.49;flow_0.47;-32977011#2_0;26.34;0.00;7.68;vehDist4;13.419908;52.501129
5810.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5811.00;295.49;flow_0.47;-32977011#2_0;33.55;0.00;7.21;vehDist4;13.419811;52.501155
5811.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5812.00;295.49;flow_0.47;-32977011#2_0;41.23;0.00;7.68;vehDist4;13.419708;52.501184
5812.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5813.00;295.45;flow_0.47;-32977011#2_0;48.85;0.00;7.62;vehDist4;13.419606;52.501212
5813.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5814.00;295.49;flow_0.47;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;0.89;0.00;7.45;vehDist4;13.419506;52.501239
5814.00;298.86;flow_0.48;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;0.10;0.00;1.10;vehDist92;13.427455;52.499087
