timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
4080.00;302.43;flow_0.32;370648473#0_0;29.27;0.00;5.74;vehDist37;13.416177;52.502255
4080.00;295.65;flow_0.33;-195337820#0_0;63.31;0.00;4.57;vehDist21;13.424025;52.499991
4080.00;300.84;flow_0.34;172425925_0;1.70;0.00;0.00;vehDist9;13.429740;52.498311
4081.00;295.65;flow_0.31;-370648471_0;82.14;0.00;5.10;vehDist14;13.413753;52.502814
4081.00;302.43;flow_0.32;370648473#0_0;35.21;0.00;5.93;vehDist37;13.416102;52.502282
4081.00;295.65;flow_0.33;-195337820#0_0;67.79;0.00;4.48;vehDist21;13.423965;52.500008
4081.00;300.84;flow_0.34;172425925_0;2.10;0.00;0.40;vehDist9;13.429735;52.498313
4082.00;295.65;flow_0.31;-370648471_0;87.41;0.00;5.27;vehDist14;13.413682;52.502834
4082.00;302.43;flow_0.32;370648473#0_0;40.97;0.00;5.76;vehDist37;13.416029;52.502309
4082.00;295.65;flow_0.33;-195337820#0_0;72.44;0.00;4.65;vehDist21;13.423903;52.500025
4082.00;300.84;flow_0.34;172425925_0;3.07;0.00;0.97;vehDist9;13.429722;52.498317
4083.00;295.65;flow_0.31;-370648471_0;92.51;0.00;5.09;vehDist14;13.413614;52.502853
4083.00;300.75;flow_0.32;370648473#0_0;46.71;0.00;5.74;vehDist37;13.415956;52.502335
4083.00;295.65;flow_0.33;-195337820#0_0;76.99;0.00;4.55;vehDist21;13.423842;52.500042
4083.00;300.84;flow_0.34;172425925_0;4.62;0.00;1.55;vehDist9;13.429702;52.498324
4084.00;295.65;flow_0.31;-370648471_0;97.75;0.00;5.24;vehDist14;13.413544;52.502872
4084.00;300.75;flow_0.32;370648473#0_0;52.44;0.00;5.73;vehDist37;13.415882;52.502361
4084.00;295.65;flow_0.33;-195337820#0_0;81.57;0.00;4.58;vehDist21;13.423780;52.500059
4084.00;300.84;flow_0.34;172425925_0;6.61;0.00;1.99;vehDist9;13.429677;52.498333
4085.00;295.65;flow_0.31;-370648471_0;103.05;0.00;5.31;vehDist14;13.413472;52.502892
4085.00;295.12;flow_0.32;:283251147_0_0;5.22;0.00;5.88;vehDist37;13.415803;52.502385
4085.00;295.65;flow_0.33;-195337820#0_0;86.07;0.00;4.50;vehDist21;13.423720;52.500076
4085.00;300.84;flow_0.34;172425925_0;9.21;0.00;2.60;vehDist9;13.429644;52.498344
4086.00;295.65;flow_0.31;:29218294_6_0;0.02;0.00;5.26;vehDist14;13.413402;52.502911
4086.00;294.95;flow_0.32;370648473#1_0;5.84;0.00;5.94;vehDist37;13.415722;52.502407
4086.00;295.65;flow_0.33;-195337820#0_0;90.52;0.00;4.45;vehDist21;13.423660;52.500092
4086.00;300.84;flow_0.34;172425925_0;12.43;0.00;3.22;vehDist9;13.429602;52.498358
4087.00;295.78;flow_0.31;:29218294_6_0;5.30;0.00;5.28;vehDist14;13.413331;52.502931
