timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
93.00;295.653841;flow_0.0;-195337820#0_0;57.308213;0.000000;7.400123;vehDist;13.424106;52.499969
94.00;295.653841;flow_0.0;-195337820#0_0;64.621035;0.000000;7.312822;vehDist;13.424008;52.499996
95.00;295.653841;flow_0.0;-195337820#0_0;71.949564;0.000000;7.328528;vehDist;13.423909;52.500023
96.00;295.653841;flow_0.0;-195337820#0_0;79.339645;0.000000;7.390081;vehDist;13.423810;52.500051
96.00;300.844334;flow_0.1;172425925_0;1.700000;0.000000;0.000000;vehDist;13.429740;52.498311
97.00;295.653841;flow_0.0;-195337820#0_0;86.964818;0.000000;7.625173;vehDist;13.423708;52.500079
97.00;300.844334;flow_0.1;172425925_0;2.002191;0.000000;0.302191;vehDist;13.429736;52.498312
98.00;295.628116;flow_0.0;:88071064_1_0;1.151702;0.000000;7.546884;vehDist;13.423607;52.500107
98.00;300.844334;flow_0.1;172425925_0;2.770744;0.000000;0.768553;vehDist;13.429726;52.498315
99.00;295.636354;flow_0.0;-66514458#5_0;0.718328;0.000000;7.686626;vehDist;13.423504;52.500136
99.00;300.844334;flow_0.1;172425925_0;3.958353;0.000000;1.187609;vehDist;13.429711;52.498321
100.00;295.658753;flow_0.0;-66514458#5_0;8.298014;0.000000;7.579686;vehDist;13.423402;52.500164
100.00;300.844334;flow_0.1;172425925_0;5.461574;0.000000;1.503220;vehDist;13.429692;52.498327
101.00;295.658753;flow_0.0;-66514458#5_0;16.005715;0.000000;7.707700;vehDist;13.423298;52.500192
101.00;300.844334;flow_0.1;172425925_0;7.358467;0.000000;1.896893;vehDist;13.429667;52.498336
102.00;295.644994;flow_0.0;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;3.679341;0.000000;7.463627;vehDist;13.423198;52.500220
102.00;300.844334;flow_0.1;172425925_0;9.647513;0.000000;2.289046;vehDist;13.429638;52.498346
103.00;295.644994;flow_0.0;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;11.089829;0.000000;7.410488;vehDist;13.423099;52.500248
103.00;300.844334;flow_0.1;172425925_0;12.360876;0.000000;2.713363;vehDist;13.429603;52.498358
104.00;295.644994;flow_0.0;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;18.467482;0.000000;7.377653;vehDist;13.423000;52.500275
104.00;300.844334;flow_0.1;172425925_0;15.417781;0.000000;3.056904;vehDist;13.429564;52.498372
105.00;295.644994;flow_0.0;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;25.847153;0.000000;7.379671;vehDist;13.422901;52.500302
105.00;300.844334;flow_0.1;172425925_0;18.834889;0.000000;3.417108;vehDist;13.429520;52.498387
106.00;295.638776;flow_0.0;-66514458#0_0;7.563908;0.000000;7.616755;vehDist;13.422799;52.500331
106.00;300.844334;flow_0.1;172425925_0;22.624513;0.000000;3.789624;vehDist;13.429472;52.498404
107.00;295.638776;flow_0.0;-66514458#0_0;14.955248;0.000000;7.391340;vehDist;13.422700;52.500358
107.00;300.844334;flow_0.1;172425925_0;26.848566;0.000000;4.224054;vehDist;13.429418;52.498422
108.00;295.712310;flow_0.0;:88071069_3_0;3.857564;0.000000;7.432316;vehDist;13.422600;52.500386
108.00;300.844334;flow_0.1;172425925_0;31.570004;0.000000;4.721437;vehDist;13.429357;52.498443
109.00;295.576028;flow_0.0;-32977011#4_0;3.444330;0.000000;7.706765;vehDist;13.422497;52.500414
109.00;300.844334;flow_0.1;172425925_0;36.642679;0.000000;5.072675;vehDist;13.429292;52.498466
110.00;295.655671;flow_0.0;-32977011#4_0;11.105899;0.000000;7.661569;vehDist;13.422394;52.500443
110.00;300.844334;flow_0.1;172425925_0;42.107658;0.000000;5.464979;vehDist;13.429222;52.498490
111.00;295.652241;flow_0.0;-32977011#4_0;18.725710;0.000000;7.619811;vehDist;13.422292;52.500471
111.00;300.844334;flow_0.1;172425925_0;48.097291;0.000000;5.989633;vehDist;13.429146;52.498517
112.00;295.643743;flow_0.0;-32977011#4_0;26.395789;0.000000;7.670079;vehDist;13.422189;52.500500
112.00;300.844334;flow_0.1;172425925_0;54.504751;0.000000;6.407460;vehDist;13.429064;52.498545
113.00;295.643743;flow_0.0;-32977011#4_0;33.918943;0.000000;7.523154;vehDist;13.422088;52.500527
113.00;300.841768;flow_0.1;172425925_0;61.325942;0.000000;6.821192;vehDist;13.428976;52.498575
114.00;295.643743;flow_0.0;-32977011#4_0;41.410985;0.000000;7.492042;vehDist;13.421987;52.500555
114.00;300.841768;flow_0.1;172425925_0;68.526219;0.000000;7.200276;vehDist;13.428884;52.498607
115.00;295.643743;flow_0.0;-32977011#4_0;48.931429;0.000000;7.520443;vehDist;13.421886;52.500583
115.00;300.841768;flow_0.1;172425925_0;76.239430;0.000000;7.713211;vehDist;13.428785;52.498642
